NO,gender,exp,marry,edu,farm,gov,wage ,lnwage
616,0,1.25,0,1.4,0,0,22750,4.357
617,0,1,1,1.4,0,1,46500,4.6675
618,0,1.075,1,1.6,0,1,63000,4.7993
619,1,1.225,1,1.4,0,0,20500,4.3118
620,0,1.775,1,0.6,1,0,19444.4444,4.2888
621,0,0.475,0,0.9,0,0,14388.8889,4.158
622,1,1.4,1,0.6,1,0,13562.5,4.1323
623,0,1.05,1,1.2,0,0,23625,4.3734
624,1,0.7,1,1.2,0,0,10500,4.0212
625,1,0.75,0,0.9,1,0,10500,4.0212
626,0,1.1,1,1.6,0,0,62000,4.7924
627,1,0.65,1,1.2,0,0,22750,4.357
628,0,1.125,1,1.4,0,1,41500,4.618
629,0,0.6,0,1.2,0,0,21000,4.3222
630,0,1.275,1,0.6,0,0,25375,4.4044
631,0,0.875,0,1.2,0,0,21000,4.3222
632,0,1.525,1,0.6,1,0,17937.5,4.2538
633,1,1.225,1,0.6,0,0,22750,4.357
634,1,1.575,1,0.6,1,0,18500,4.2672
635,1,1.125,1,1.2,0,0,43500,4.6385
636,0,1.375,1,1.2,0,1,36500,4.5623
637,1,0.675,0,1.6,0,0,27391.3043,4.4376
638,1,1.275,1,1.2,0,0,33000,4.5185
639,1,0.7,0,1.4,0,1,33000,4.5185
640,1,1.425,1,0.9,0,0,16187.5,4.2092
641,0,1.3,1,1.6,0,1,74000,4.8692
642,1,0.7,0,1.8,0,1,40500,4.6075
643,1,1.3,1,1.2,0,0,20500,4.3118
644,0,0.925,1,1.4,0,1,54250,4.7344
645,0,1.25,1,1.8,0,1,82500,4.9165
646,0,1,0,1.2,0,1,31000,4.4914
647,0,1.55,1,1.2,0,1,57000,4.7559
648,1,0.65,0,1.2,0,0,17937.5,4.2538
649,0,0.85,1,0.9,0,0,13562.5,4.1323
650,1,1.425,1,0.6,1,0,15500,4.1903
651,0,1,1,1.2,0,1,36000,4.5563
652,0,0.85,1,1.2,0,1,31000,4.4914
653,1,0.825,1,1.4,0,1,51500,4.7118
654,1,0.825,1,1.2,0,0,22750,4.357
655,1,1.275,1,0.6,0,0,16187.5,4.2092
656,0,1.45,1,1.2,0,1,62000,4.7924
657,1,1.3,1,1.2,0,1,40500,4.6075
658,1,1.125,1,0.9,0,0,16187.5,4.2092
659,0,1.275,1,0.6,0,0,25375,4.4044
660,0,1.225,1,1.6,0,1,103500,5.0149
661,1,1.025,0,0.9,0,1,5000,3.699
662,1,0.9,0,1.4,0,1,45062.5,4.6538
663,1,1.15,0,1.2,0,0,24000,4.3802
664,1,1.225,1,0.6,0,0,20500,4.3118
665,0,1.35,1,1.2,0,0,20500,4.3118
666,1,1.225,1,0.9,1,0,16500,4.2175
667,0,1.25,1,1.2,0,0,26000,4.415
668,1,1.2,1,1.2,0,0,20500,4.3118
669,1,0.9,1,1.2,0,0,17937.5,4.2538
670,0,0.975,1,0.9,0,0,26000,4.415
671,1,0.8,0,1.4,0,1,20500,4.3118
672,0,1.025,1,0.9,1,0,26000,4.415
673,0,0.9,0,0.9,0,0,37000,4.5682
674,0,0.8,1,0.9,0,0,37000,4.5682
675,0,1.275,1,1.2,1,0,16500,4.2175
676,0,0.925,1,1.2,0,0,38000,4.5798
677,1,0.85,1,1.2,0,0,45500,4.658
678,1,0.875,1,0.9,1,0,22500,4.3522
679,0,0.75,0,1.2,0,0,29590.9091,4.4712
680,0,1.15,1,0.9,0,0,29590.9091,4.4712
681,0,0.7,0,0.6,0,0,20045.4545,4.302
682,1,1.075,1,1.4,0,1,60000,4.7782
683,1,0.575,0,1.6,0,1,20500,4.3118
684,0,1.25,0,0.6,0,0,23863.6364,4.3777
685,0,1.025,0,0.9,0,0,24818.1818,4.3948
686,0,0.925,1,0.9,0,0,32375,4.5102
687,1,0.825,0,1.2,1,0,16500,4.2175
688,0,0.7,0,1.2,0,0,22750,4.357
689,1,0.65,0,1.2,0,0,13562.5,4.1323
690,0,0.925,0,0.9,0,0,20000,4.301
691,1,1.4,1,0.9,0,0,15375,4.1868
692,0,0.825,1,1.4,0,0,27125,4.4334
693,0,1.15,0,0.9,0,1,26000,4.415
694,0,1.425,1,0.6,1,0,16500,4.2175
695,1,1.325,1,0.6,1,0,16500,4.2175
696,1,1.3,1,0.6,1,0,13562.5,4.1323
697,1,1.325,1,0.9,0,0,51500,4.7118
698,0,0.775,1,1.6,0,0,27125,4.4334
699,1,0.75,1,1.4,0,1,41500,4.618
700,1,1.125,1,1.6,0,1,72500,4.8603
701,0,1.175,1,1.2,0,1,62000,4.7924
702,1,0.7,1,1.2,0,0,20500,4.3118
703,0,0.75,1,1.2,0,0,31000,4.4914
704,1,0.95,1,1.2,0,0,17937.5,4.2538
705,0,1.075,1,0.6,1,0,10500,4.0212
706,0,0.875,0,1.2,0,0,17220,4.236
707,0,1,1,1.4,0,1,46500,4.6675
708,0,1.15,1,1.4,0,1,59000,4.7709
709,0,1.1,1,0.9,0,0,26000,4.415
710,1,0.95,1,1.2,0,1,20500,4.3118
711,0,1.05,1,1.2,0,0,21700,4.3365
712,1,0.925,1,1.2,0,0,15375,4.1868
713,0,0.9,0,0.9,0,0,36000,4.5563
714,1,1.05,0,1.2,0,1,37000,4.5682
715,0,0.575,0,0.9,0,0,29000,4.4624
716,0,1.475,1,0.6,1,0,13562.5,4.1323
717,0,0.8,1,1.8,0,1,35000,4.5441
718,1,0.775,1,1.8,0,1,35000,4.5441
719,1,0.75,0,1.6,0,1,34000,4.5315
720,0,0.7,0,1.2,0,0,16187.5,4.2092
721,0,0.925,1,1.2,0,0,27125,4.4334
722,1,0.7,1,0.9,1,0,9187.5,3.9632
723,0,1.575,1,1.2,0,1,50500,4.7033
724,0,1.45,1,0.9,0,0,20500,4.3118
725,0,1.025,1,1.2,0,1,41500,4.618
726,1,0.925,0,1.2,0,0,17937.5,4.2538
727,0,1.175,1,0.9,0,0,14437.5,4.1595
728,0,1.3,1,0.9,0,1,20500,4.3118
729,0,0.675,0,0.9,0,0,16187.5,4.2092
730,1,1.275,1,0.6,0,0,5250,3.7202
731,1,0.5,0,1.2,0,0,10937.5,4.0389
732,0,1,0,0.9,0,0,16625,4.2208
733,1,1.25,1,0.6,1,0,7437.5,3.8714
734,1,0.575,0,1.2,0,0,13562.5,4.1323
735,0,1.35,1,0.6,0,0,14437.5,4.1595
736,0,0.85,1,1.2,0,0,27125,4.4334
737,1,0.9,0,1.2,0,0,17937.5,4.2538
738,1,0.85,0,1.4,0,1,7760.8696,3.8899
739,1,0.8,0,1.4,0,0,20500,4.3118
740,0,0.95,1,1.6,0,1,62000,4.7924
741,1,0.8,1,1.4,0,0,26000,4.415
742,0,1.45,1,0.9,1,1,22500,4.3522
743,0,1.575,1,0.6,0,1,14437.5,4.1595
744,0,0.7,0,0.9,1,0,14437.5,4.1595
745,0,0.9,1,1.2,0,1,57000,4.7559
746,0,1.1,1,0.9,0,0,31500,4.4983
747,1,1,1,0.6,1,1,21500,4.3324
748,1,1.25,1,0.6,0,0,20500,4.3118
749,1,1.175,1,1.2,0,1,41500,4.618
750,0,0.775,0,1.2,0,0,17937.5,4.2538
751,0,1,1,1.4,0,1,51500,4.7118
752,1,1.1,1,1.2,0,0,13500,4.1303
753,0,0.825,1,0.9,0,0,25375,4.4044
754,0,1.2,1,1.2,1,0,14437.5,4.1595
755,0,1.125,1,1.4,0,1,31000,4.4914
756,0,0.875,1,0.9,0,0,27125,4.4334
757,0,0.825,1,0.9,0,0,27125,4.4334
758,1,0.725,1,0.6,0,0,17937.5,4.2538
759,0,0.85,0,1.6,0,0,17500,4.243
760,0,0.85,1,0.9,0,0,17937.5,4.2538
761,1,1.225,1,1.2,0,1,29000,4.4624
762,0,0.875,0,0.9,0,0,27125,4.4334
763,0,1.225,1,0.9,1,0,36000,4.5563
764,0,0.975,1,0.9,1,0,31500,4.4983
765,0,1.275,0,1.2,0,0,15500,4.1903
766,0,0.65,0,0.9,1,0,33000,4.5185
767,0,1.425,1,1.2,0,0,18500,4.2672
768,0,0.8,0,0.9,0,0,27125,4.4334
769,0,1.3,1,1.2,0,1,41500,4.618
770,0,0.9,1,1.2,1,0,26000,4.415
771,1,0.875,1,1.2,0,0,14437.5,4.1595
772,1,1.075,1,0.6,0,0,31500,4.4983
773,0,0.825,1,1.2,1,0,26000,4.415
774,1,0.725,1,1.2,0,0,21500,4.3324
775,0,0.675,0,1.2,0,0,21500,4.3324
776,0,0.925,1,1.2,0,0,54250,4.7344
777,0,0.775,0,0.9,0,0,39500,4.5966
778,1,0.65,0,1.6,0,1,55000,4.7404
779,0,1.2,1,1.6,0,1,72500,4.8603
780,1,0.975,1,1.8,0,1,67000,4.8261
781,1,1.475,1,0.6,0,1,18000,4.2553
782,0,1.15,0,0.9,0,0,25000,4.3979
783,0,1.05,0,0.9,0,0,31000,4.4914
784,0,1.2,1,1.2,0,1,86000,4.9345
785,0,0.625,0,1.6,0,1,47500,4.6767
786,1,1.075,0,0.9,0,0,15375,4.1868
787,1,1.175,1,0.6,0,1,18000,4.2553
788,0,0.75,0,1.2,0,1,18000,4.2553
789,1,1.125,1,1.4,0,1,45500,4.658
790,0,1.35,1,1.2,0,1,18000,4.2553
791,1,1.275,1,0.6,0,1,18000,4.2553
792,0,0.975,1,1.2,0,0,16187.5,4.2092
793,1,0.875,1,1.2,0,1,18000,4.2553
794,0,1.275,1,1.2,0,1,39000,4.5911
795,0,0.85,1,1.2,0,0,31000,4.4914
796,0,0.8,0,1.2,0,0,16500,4.2175
797,1,1.15,1,1.2,0,1,18000,4.2553
798,0,1.375,1,1.4,0,1,74500,4.8722
799,1,0.85,0,1.8,0,1,55000,4.7404
800,1,0.7,0,1.6,0,1,42336,4.6267
801,0,0.725,0,1.4,0,0,31111.1111,4.4929
802,1,1.35,1,0.6,0,0,15000,4.1761
803,1,0.85,0,1.4,0,0,17500,4.243
804,1,0.775,0,1.4,0,0,18000,4.2553
805,1,1.225,1,1.2,0,0,12115.3846,4.0833
806,0,0.65,0,1.6,0,0,38181.8182,4.5819
807,1,0.625,0,1.6,0,0,34000,4.5315
808,0,1.225,1,1.2,0,0,50000,4.699
809,0,0.85,1,1.6,0,0,35000,4.5441
810,1,0.75,1,1.6,0,0,30545.4545,4.4849
811,0,0.925,1,1.6,0,1,32000,4.5051
812,1,0.85,1,1.6,0,1,46000,4.6628
813,0,0.775,1,1.4,0,0,35000,4.5441
814,0,0.575,0,1.4,0,0,17500,4.243
815,1,1,0,1.6,0,1,55000,4.7404
816,1,1.025,1,1.2,0,0,35000,4.5441
817,0,1.275,1,1.2,0,0,17500,4.243
818,0,0.65,0,1.2,0,0,14000,4.1461
819,0,0.95,1,1.4,0,0,60000,4.7782
820,0,1.45,1,0.9,0,0,11666.6667,4.0669
821,0,0.8,0,1.2,0,0,24500,4.3892
822,0,1.325,1,1.4,0,1,86775,4.9384
823,1,0.825,1,0.9,0,0,18000,4.2553
824,1,0.575,1,1.2,0,0,30000,4.4771
825,0,1.175,1,1.2,0,0,26250,4.4191
826,1,1.025,1,0.6,0,0,9000,3.9542
827,1,0.5,0,0.9,0,0,11666.6667,4.0669
828,0,0.45,0,0.9,0,0,11200,4.0492
829,0,1.1,1,0.9,0,0,30625,4.4861
830,0,1.425,1,1.2,0,1,47000,4.6721
831,1,1.575,1,1.4,0,1,59000,4.7709
832,1,0.875,0,1.6,0,0,40000,4.6021
833,0,0.575,0,1.6,0,0,25000,4.3979
834,1,1.2,1,1.2,0,0,13714.2857,4.1372
835,0,1,1,1.4,0,0,22500,4.3522
836,1,1.1,1,0.9,0,0,16625,4.2208
837,0,0.9,1,1.4,0,1,56000,4.7482
838,0,1.2,1,1.2,0,1,36000,4.5563
839,0,0.8,0,1.4,0,0,24500,4.3892
840,1,0.7,0,1.4,0,0,15750,4.1973
841,0,0.65,0,1.4,0,0,28000,4.4472
842,1,1.45,1,0.9,0,0,100000,5
843,1,0.525,0,1.2,0,0,13125,4.1181
844,1,1.075,1,1.2,0,0,13125,4.1181
845,0,0.9,1,1.4,0,0,30000,4.4771
846,0,1.45,1,1.2,0,0,50000,4.699
847,0,0.775,0,1.8,0,0,30000,4.4771
848,0,1.275,1,1.4,1,1,50000,4.699
849,1,1.275,1,1.2,0,1,45000,4.6532
850,0,0.675,0,1.2,0,0,25000,4.3979
851,0,1.075,1,1.2,0,0,30000,4.4771
852,0,1.325,1,0.9,0,1,26250,4.4191
853,0,1.325,1,1.4,0,0,40000,4.6021
854,1,1.225,0,1.4,0,1,40000,4.6021
855,1,1.2,0,1.2,0,1,25000,4.3979
856,0,1.25,1,1.2,0,1,40000,4.6021
857,0,1.3,1,1.2,0,1,50000,4.699
858,1,1.175,1,1.2,0,1,30000,4.4771
859,0,1.375,1,0.6,0,0,30000,4.4771
860,0,0.85,1,1.6,0,1,30000,4.4771
861,1,0.75,1,1.2,0,0,21000,4.3222
862,0,1.55,1,0.6,0,0,23863.6364,4.3777
863,0,0.725,1,1.4,0,0,23863.6364,4.3777
864,0,1.2,1,1.2,1,0,13695.6522,4.1366
865,1,0.9,0,1.4,0,0,21954.5455,4.3415
866,0,0.875,1,1.6,0,0,33000,4.5185
867,1,0.75,1,1.6,0,1,45000,4.6532
868,0,1.475,1,0.6,0,0,33000,4.5185
869,0,1.025,0,0.9,1,0,15000,4.1761
870,1,1.05,1,1.4,0,1,50000,4.699
871,1,0.8,1,0.9,0,0,20000,4.301
872,0,0.875,1,1.4,0,1,46666.6667,4.669
873,0,1.075,0,1.4,1,0,15000,4.1761
874,0,0.825,1,1.2,0,0,22826.087,4.3584
875,0,0.875,1,1.2,0,0,34695.6522,4.5403
876,1,0.875,1,1.2,0,0,20000,4.301
877,0,1.4,0,0.6,1,0,19090.9091,4.2808
878,0,0.725,1,1.2,0,0,28000,4.4472
879,0,1,0,0.6,1,0,19090.9091,4.2808
880,0,1.075,1,1.2,0,0,30625,4.4861
881,1,0.575,0,1.4,0,0,23000,4.3617
882,0,0.575,1,0.9,1,0,20000,4.301
883,0,0.925,1,0.9,0,0,26250,4.4191
884,0,0.85,1,0.9,0,0,21000,4.3222
885,0,0.625,1,0.9,0,0,30000,4.4771
886,0,1.675,1,0.6,1,0,8000,3.9031
887,1,1,1,0.9,1,0,15000,4.1761
888,0,1.1,1,0.9,0,0,20000,4.301
889,0,0.675,1,1.2,0,0,19090.9091,4.2808
890,0,1.275,1,0.6,0,0,24000,4.3802
891,0,0.775,0,1.2,0,0,20000,4.301
892,0,1.05,1,1.6,0,1,36000,4.5563
893,0,1.05,1,1.2,0,1,21000,4.3222
894,0,0.8,0,0.9,0,0,26250,4.4191
895,1,1.425,1,0.9,0,0,30000,4.4771
896,1,1.475,1,0.3,1,0,10000,4
897,0,0.85,1,0.9,0,0,13125,4.1181
898,1,0.725,1,1.2,0,0,17181.8182,4.2351
899,0,1.1,1,1.2,0,0,35000,4.5441
900,1,0.725,1,1.4,0,0,24500,4.3892
901,1,0.825,0,1.2,0,0,18480,4.2667
902,1,0.775,0,1.2,0,0,18480,4.2667
903,0,0.7,1,1.2,0,0,21000,4.3222
904,1,0.675,1,0.9,0,0,16500,4.2175
905,0,1.1,1,1.2,0,0,32250,4.5085
906,0,0.8,1,1.2,0,0,20500,4.3118
907,0,0.825,1,1.2,0,0,18375,4.2642
908,1,0.5,0,1.2,0,0,15120,4.1796
909,0,0.875,1,1.2,0,0,45500,4.658
910,0,0.725,1,1.4,0,0,27125,4.4334
911,1,0.75,1,1.4,0,1,35875,4.5548
912,0,0.975,1,1.2,0,1,40250,4.6048
913,0,1.375,1,0.9,0,0,25000,4.3979
914,0,1.4,1,0.9,0,0,25000,4.3979
915,0,1.575,1,0.9,0,0,17500,4.243
916,0,1.025,1,0.9,0,0,24500,4.3892
917,0,0.825,0,1.2,0,0,15750,4.1973
918,0,1.475,1,0.9,0,0,23333.3333,4.368
919,0,1.375,1,0.9,0,0,35000,4.5441
920,1,0.85,0,1.2,0,0,17500,4.243
921,1,0.875,0,1.2,0,0,14000,4.1461
922,0,0.925,0,1.2,0,0,30000,4.4771
923,1,0.8,0,1.4,0,0,19444.4444,4.2888
924,0,1.175,1,1.2,0,1,30000,4.4771
925,0,1.2,1,1.2,0,0,21000,4.3222
926,0,1.15,1,1.2,0,0,21000,4.3222
927,0,1.25,1,0.9,0,0,20000,4.301
928,0,1.175,1,0.9,0,0,20000,4.301
929,1,0.65,0,1.2,0,0,19090.9091,4.2808
930,1,0.775,0,1.2,0,0,16333.3333,4.2131
931,0,1.175,1,1.2,0,0,22000,4.3424
932,0,0.9,0,1.2,0,0,18000,4.2553
933,0,0.9,1,1.4,0,0,28000,4.4472
934,1,0.65,1,1.2,0,0,23625,4.3734
935,1,1.05,1,1.2,0,0,15000,4.1761
936,0,1,1,1.2,0,1,60000,4.7782
937,0,1.3,1,1.6,0,1,70000,4.8451
938,1,0.575,0,1.2,0,0,24000,4.3802
939,0,0.875,0,1.2,0,0,21875,4.3399
940,1,0.45,0,1.2,0,0,15000,4.1761
941,0,0.65,0,1.6,0,1,25000,4.3979
942,1,0.625,0,1.2,0,0,20000,4.301
943,0,1.275,1,1.2,0,1,32375,4.5102
944,0,1.225,1,0.9,0,0,33250,4.5218
945,0,0.925,1,1.4,0,1,50000,4.699
946,1,1.375,1,1.2,0,1,50000,4.699
947,0,0.9,1,1.2,0,0,30000,4.4771
948,0,0.85,1,1.2,0,0,30625,4.4861
949,0,1.175,1,1.2,0,0,30625,4.4861
950,1,0.725,0,1.8,0,1,47000,4.6721
951,0,1.05,0,1.2,0,0,42000,4.6232
952,0,0.675,0,1.2,0,0,28000,4.4472
953,0,0.65,1,1.2,0,0,26000,4.415
954,1,0.525,1,1.2,0,0,20000,4.301
955,1,0.575,0,1.4,0,0,28000,4.4472
956,0,1.3,1,1.2,0,0,43750,4.641
957,1,1.3,1,1.2,0,1,32000,4.5051
958,0,0.825,0,1.2,0,0,29400,4.4683
959,1,1.1,0,0.6,0,0,15000,4.1761
960,0,1.2,1,1.2,0,1,53680,4.7298
961,0,1.25,1,1.2,0,0,52720,4.722
962,1,1.2,1,1.2,0,0,20000,4.301
963,1,0.95,1,1.2,0,1,21000,4.3222
964,0,0.625,0,1.2,0,0,26250,4.4191
965,0,1.375,1,0.6,1,0,25000,4.3979
966,1,1.175,1,0.6,0,0,20000,4.301
967,0,0.675,0,1.2,0,0,25000,4.3979
968,1,0.6,0,1.6,0,0,28000,4.4472
969,0,0.775,0,1.4,0,0,24500,4.3892
970,0,1.175,1,1.2,1,1,36000,4.5563
971,1,0.825,1,1.2,0,0,30000,4.4771
972,0,1.375,1,0.6,0,0,43750,4.641
973,0,1.125,1,0.9,0,0,39375,4.5952
974,0,1.075,1,1.2,0,0,26250,4.4191
975,1,0.45,0,1.2,0,0,14000,4.1461
976,0,0.75,1,1.2,0,0,33250,4.5218
977,0,0.725,0,1.2,0,0,28000,4.4472
978,0,1,1,0.6,1,0,21875,4.3399
979,0,0.825,1,1.2,0,0,30000,4.4771
980,0,1.325,1,0.6,1,0,25000,4.3979
981,1,1.025,1,1.2,0,0,12600,4.1004
982,0,1.175,1,1.2,0,1,82000,4.9138
983,0,0.6,0,1.2,0,0,21000,4.3222
984,0,1.35,1,1.2,0,0,21875,4.3399
985,1,1.05,1,1.4,0,0,18000,4.2553
986,1,0.925,1,0.9,0,0,8000,3.9031
987,0,0.975,1,1.2,0,0,25000,4.3979
988,0,1.325,1,1.2,0,1,60000,4.7782
989,0,0.625,0,1.2,0,0,28636.3636,4.4569
990,0,1.225,1,1.2,0,1,50000,4.699
991,1,1.05,1,1.2,0,1,18500,4.2672
992,0,1.225,1,1.4,0,1,56000,4.7482
993,1,1.15,1,1.2,0,1,15000,4.1761
994,0,0.95,1,1.2,0,0,52500,4.7202
995,1,1.4,1,0.6,0,0,18375,4.2642
996,1,0.675,0,1.6,0,1,35000,4.5441
997,1,1.175,1,1.4,0,1,52500,4.7202
998,0,1.325,1,1.2,0,1,29000,4.4624
999,0,1.05,1,1.6,0,1,45000,4.6532
1000,1,1.075,1,1.4,0,0,40000,4.6021
1001,1,1.325,1,1.2,0,1,29000,4.4624
1002,0,1.325,1,0.9,0,1,50000,4.699
1003,1,1.225,1,0.6,0,0,17500,4.243
1004,1,0.725,0,1.4,0,0,24000,4.3802
1005,1,0.65,0,1.2,0,0,17937.5,4.2538
1006,1,0.575,0,1.6,0,0,15000,4.1761
1007,0,0.975,1,1.4,0,1,45000,4.6532
1008,0,1.325,1,0.6,0,0,35000,4.5441
1009,0,0.875,0,1.2,0,0,21875,4.3399
1010,1,0.9,1,1.6,0,1,40000,4.6021
1011,1,1.1,1,1.2,0,0,28000,4.4472
1012,0,1.2,1,1.2,0,1,45000,4.6532
1013,1,0.55,0,1.4,0,0,25000,4.3979
1014,0,1.45,0,0.6,1,0,21000,4.3222
1015,0,1.125,1,0.9,0,0,8000,3.9031
1016,1,1.275,1,1.2,0,0,21875,4.3399
1017,0,0.75,0,0.9,0,0,20000,4.301
1018,1,0.625,0,1.4,0,0,22000,4.3424
1019,1,0.925,0,1.8,0,1,60000,4.7782
1020,1,0.625,0,0.9,0,0,25000,4.3979
1021,0,1.35,1,0.6,0,0,15000,4.1761
1022,0,0.575,0,1.2,0,0,17500,4.243
1023,1,1.275,1,1.2,0,0,50000,4.699
1024,0,0.65,1,1.2,0,0,30000,4.4771
1025,0,1.35,1,0.6,0,0,25000,4.3979
1026,0,0.925,1,1.2,0,0,30000,4.4771
1027,1,0.825,1,1.2,0,0,25000,4.3979
1028,0,0.975,1,1.2,0,0,26250,4.4191
1029,0,1.025,1,1.2,0,0,20000,4.301
1030,0,0.8,0,1.4,0,1,39500,4.5966
1031,0,1.25,1,1.2,0,1,35000,4.5441
1032,0,1.025,1,1.2,0,0,13125,4.1181
1033,0,1.425,1,0.6,0,1,40000,4.6021
1034,0,1.25,1,0.9,0,0,20000,4.301
1035,1,0.8,0,1.2,0,0,17500,4.243
1036,1,0.65,0,1.6,0,0,18000,4.2553
1037,0,0.925,0,1.2,0,1,50000,4.699
1038,1,1.15,1,0.6,1,0,15000,4.1761
1039,1,0.975,0,1.6,0,0,28000,4.4472
1040,0,0.925,1,1.2,0,0,13125,4.1181
1041,1,0.925,1,0.6,0,0,14000,4.1461
1042,0,1.225,1,1.2,0,1,30000,4.4771
1043,1,1.2,1,1.4,0,0,35000,4.5441
1044,0,1.125,1,1.4,0,0,35000,4.5441
1045,1,1.025,1,1.4,0,0,35000,4.5441
1046,1,0.875,1,1.2,0,1,25000,4.3979
1047,0,0.825,1,0.9,0,0,35000,4.5441
1048,1,0.65,1,0.9,0,0,21875,4.3399
1049,0,0.925,1,1.2,0,0,32000,4.5051
1050,1,0.725,1,1.2,0,0,18000,4.2553
1051,0,0.625,0,1.2,0,0,20045.4545,4.302
1052,0,1.525,1,0.6,0,0,30240,4.4806
1053,1,0.6,0,1.4,0,0,20000,4.301
1054,1,0.525,0,1.2,0,0,13125,4.1181
1055,1,1.125,1,1.2,0,0,30000,4.4771
1056,1,1.175,1,0.6,0,0,14000,4.1461
1057,1,0.6,0,0.9,0,0,18000,4.2553
1058,0,0.975,1,0.9,1,0,23100,4.3636
1059,0,1.025,1,0.9,0,0,18480,4.2667
1060,1,1.025,1,0.6,0,0,15000,4.1761
1061,1,0.5,0,1.2,0,0,15750,4.1973
1062,1,1.375,1,0.6,0,0,21000,4.3222
1063,0,0.775,0,0.9,0,0,24000,4.3802
1064,0,1.175,1,1.2,0,1,39375,4.5952
1065,1,0.6,1,1.4,0,0,29750,4.4735
1066,0,1.1,1,0.6,0,0,20000,4.301
1067,0,0.925,1,1.4,0,0,19250,4.2844
1068,1,0.85,1,1.2,0,1,15000,4.1761
1069,0,0.775,1,1.2,0,0,28000,4.4472
1070,0,0.8,1,0.9,0,0,28000,4.4472
1071,1,1.175,1,0.6,0,0,6800,3.8325
1072,0,1.375,1,0.6,1,0,14000,4.1461
1073,0,0.575,0,1.2,0,0,16800,4.2253
1074,0,1.075,1,1.2,0,0,32000,4.5051
1075,1,0.85,0,1.2,0,1,24000,4.3802
1076,0,1.225,1,0.6,1,0,22000,4.3424
1077,0,1.15,1,1.2,0,1,39375,4.5952
1078,0,1.125,1,0.6,1,0,15000,4.1761
1079,1,0.7,0,1.2,0,0,17500,4.243
1080,0,1.175,1,0.6,1,0,20000,4.301
1081,0,1.25,1,1.2,0,0,30000,4.4771
1082,1,1.175,1,1.2,0,1,25000,4.3979
1083,0,1.2,1,0.6,0,0,30625,4.4861
1084,0,1.05,1,0.9,0,0,25000,4.3979
1085,1,1.125,1,0.6,0,0,18000,4.2553
1086,0,0.65,0,0.9,0,0,20000,4.301
1087,0,0.65,1,1.2,0,0,30000,4.4771
1088,1,0.55,0,1.6,0,0,20000,4.301
1089,0,1.25,1,0.6,1,0,25000,4.3979
1090,1,0.625,0,1.4,0,0,38000,4.5798
1091,0,1.35,1,1.2,0,1,45000,4.6532
1092,0,1.025,1,0.6,0,0,35000,4.5441
1093,1,0.95,1,0.9,0,0,18000,4.2553
1094,0,1,1,0.9,0,0,35000,4.5441
1095,0,1.05,1,0.9,0,0,35000,4.5441
1096,0,1.05,1,1.4,0,1,45000,4.6532
1097,0,1.075,0,0.6,1,1,35000,4.5441
1098,1,1.125,1,1.4,0,1,23000,4.3617
1099,0,1.175,1,1.6,0,1,62000,4.7924
1100,0,0.875,1,0.9,0,1,35000,4.5441
1101,1,0.9,1,1.4,0,0,28000,4.4472
1102,0,1,1,1.2,0,0,35000,4.5441
1103,0,1.025,1,0.9,0,0,38000,4.5798
1104,0,0.85,1,1.2,1,0,20000,4.301
1105,0,0.55,0,1.2,0,0,30000,4.4771
1106,1,0.5,0,1.2,0,0,20000,4.301
1107,0,0.85,1,1.4,0,1,45000,4.6532
1108,1,0.875,1,1.4,0,1,222000,5.3464
1109,0,1.125,1,0.6,0,0,32000,4.5051
1110,0,1.15,1,0.6,0,0,26000,4.415
1111,1,0.575,0,1.4,0,1,40000,4.6021
1112,0,1.275,1,1.6,0,1,75000,4.8751
1113,1,0.675,0,1.4,0,0,42000,4.6232
1114,0,1.425,1,1.2,0,1,42000,4.6232
1115,0,0.8,1,1.6,0,1,46500,4.6675
1116,1,0.8,1,1.6,0,0,20500,4.3118
1117,0,0.875,0,1.6,0,0,44520,4.6486
1118,0,1.3,1,1.6,0,0,33600,4.5263
1119,0,1.15,1,0.9,0,0,27681.8182,4.4422
1120,0,0.775,0,1.8,0,0,24818.1818,4.3948
1121,0,1.3,1,1.8,0,1,70000,4.8451
1122,0,0.75,0,1.6,0,1,51000,4.7076
1123,1,1.275,1,1.4,1,1,45000,4.6532
1124,0,1.125,1,1.4,0,1,35000,4.5441
1125,0,0.925,1,2.2,0,1,67000,4.8261
1126,0,0.675,0,1.6,0,1,77500,4.8893
1127,1,0.775,0,1.6,0,0,40250,4.6048
1128,0,1.4,1,1.6,0,0,64000,4.8062
